

Time (s)	Laser Channel	Temperature	Aux In	
0.463000	88.000000	-0.002492	0.000000
0.468000	88.000000	0.004049	0.000000
0.473000	88.000000	-0.004967	0.000000
0.478000	88.000000	0.004050	0.000000
0.483000	88.000000	-0.000998	0.000000
0.488000	88.000000	0.008029	0.000000
0.493000	88.000000	-0.004958	0.000000
0.498000	88.000000	-0.001081	0.000000
0.503000	88.000000	-0.006208	0.000000
0.508000	88.000000	0.001399	0.000000
0.513000	88.000000	0.001485	0.000000
0.518000	88.000000	0.000166	0.000000
0.523000	88.000000	0.007859	0.000000
0.528000	88.000000	-0.003564	0.000000
0.533000	88.000000	-0.006207	0.000000
0.538000	88.000000	-0.004806	0.000000
0.543000	88.000000	0.000160	0.000000
0.548000	88.000000	0.000245	0.000000
0.553000	88.000000	0.000246	0.000000
0.558000	88.000000	-0.001161	0.000000
0.563000	88.000000	0.006615	0.000000
0.568000	88.000000	-0.004805	0.000000
0.573000	88.000000	-0.003646	0.000000
0.578000	88.000000	-0.001161	0.000000
0.583000	88.000000	-0.004796	0.000000
0.588000	88.000000	0.001490	0.000000
0.593000	88.000000	0.006447	0.000000
0.598000	88.000000	0.000245	0.000000
0.603000	88.000000	-0.004888	0.000000
0.608000	88.000000	-0.001081	0.000000
0.613000	88.000000	0.000241	0.000000
0.618000	88.000000	0.000332	0.000000
0.623000	88.000000	-0.002323	0.000000
0.628000	88.000000	-0.002309	0.000000
0.633000	88.000000	-0.001084	0.000000
0.638000	88.000000	-0.000996	0.000000
0.643000	88.000000	0.005374	0.000000
0.648000	88.000000	-0.008689	0.000000
0.653000	88.000000	0.006701	0.000000
0.658000	88.000000	-0.003644	0.000000
0.663000	88.000000	0.009103	0.000000
0.668000	88.000000	0.001485	0.000000
0.673000	88.000000	-0.003643	0.000000
0.678000	88.000000	0.002725	0.000000
0.683000	88.000000	0.001400	0.000000
0.688000	88.000000	0.006455	0.000000
0.693000	88.000000	0.000246	0.000000
0.698000	88.000000	-0.006206	0.000000
0.703000	88.000000	0.002809	0.000000
0.708000	88.000000	0.001485	0.000000
0.713000	88.000000	0.001404	0.000000
0.718000	88.000000	-0.006210	0.000000
0.723000	88.000000	0.007773	0.000000
0.728000	88.000000	0.000160	0.000000
0.733000	88.000000	-0.002321	0.000000
0.738000	88.000000	0.002725	0.000000
0.743000	88.000000	0.010255	0.000000
0.748000	88.000000	-0.003481	0.000000
0.753000	88.000000	-0.001079	0.000000
0.758000	88.000000	0.000169	0.000000
0.763000	88.000000	-0.004883	0.000000
0.768000	88.000000	0.002725	0.000000
0.773000	88.000000	-0.002324	0.000000
0.778000	88.000000	7.566014E-5	0.000000
0.783000	88.000000	-0.007453	0.000000
0.788000	88.000000	-0.004799	0.000000
0.793000	88.000000	-0.003394	0.000000
0.798000	88.000000	0.004050	0.000000
0.803000	88.000000	-0.001082	0.000000
0.808000	88.000000	0.001565	0.000000
0.813000	88.000000	7.940380E-5	0.000000
0.818000	88.000000	0.005291	0.000000
0.823000	88.000000	0.003964	0.000000
0.828000	88.000000	0.000241	0.000000
0.833000	88.000000	0.001401	0.000000
0.838000	88.000000	0.002808	0.000000
0.843000	88.000000	-0.002408	0.000000
0.848000	88.000000	0.004049	0.000000
0.853000	88.000000	0.000246	0.000000
0.858000	88.000000	0.002731	0.000000
0.863000	88.000000	-0.004887	0.000000
0.868000	88.000000	0.005292	0.000000
0.873000	88.000000	0.001491	0.000000
0.878000	88.000000	-0.012413	0.000000
0.883000	88.000000	0.001399	0.000000
0.888000	88.000000	-0.000999	0.000000
0.893000	88.000000	-0.006287	0.000000
0.898000	88.000000	-0.008688	0.000000
0.903000	88.000000	-0.001081	0.000000
0.908000	88.000000	-0.003645	0.000000
0.913000	88.000000	0.000245	0.000000
0.918000	88.000000	-0.002157	0.000000
0.923000	88.000000	0.000246	0.000000
0.928000	88.000000	0.001571	0.000000
0.933000	88.000000	-0.004888	0.000000
0.938000	88.000000	-0.001165	0.000000
0.943000	88.000000	-0.006293	0.000000
0.948000	88.000000	-0.010094	0.000000
0.953000	88.000000	-0.003646	0.000000
0.958000	88.000000	0.005214	0.000000
0.963000	88.000000	0.009197	0.000000
0.968000	88.000000	0.001484	0.000000
0.973000	88.000000	-0.004879	0.000000
0.978000	88.000000	0.002731	0.000000
0.983000	88.000000	-0.003564	0.000000
0.988000	88.000000	-0.001082	0.000000
0.993000	88.000000	-0.008693	0.000000
0.998000	88.000000	0.005298	0.000000
1.003000	88.000000	-0.002405	0.000000
1.008000	88.000000	-0.003642	0.000000
1.013000	88.000000	0.002728	0.000000
1.018000	88.000000	0.008931	0.000000
1.023000	88.000000	-0.001079	0.000000
1.028000	88.000000	-0.006123	0.000000
1.033000	88.000000	-0.006114	0.000000
1.038000	88.000000	0.002810	0.000000
1.043000	88.000000	0.007943	0.000000
1.048000	88.000000	0.002732	0.000000
1.053000	88.000000	-0.004882	0.000000
1.058000	88.000000	-0.002406	0.000000
1.063000	88.000000	0.002816	0.000000
1.068000	88.000000	-0.000998	0.000000
1.073000	88.000000	7.675302E-5	0.000000
1.078000	88.000000	0.001485	0.000000
1.083000	88.000000	-0.002239	0.000000
1.088000	88.000000	-0.001166	0.000000
1.093000	88.000000	-0.003477	0.000000
1.098000	88.000000	0.001738	0.000000
1.103000	88.000000	0.012911	0.000000
1.108000	88.000000	0.005289	0.000000
1.113000	88.000000	-0.002407	0.000000
1.118000	88.000000	0.000242	0.000000
1.123000	88.000000	0.002808	0.000000
1.128000	88.000000	-0.001082	0.000000
1.133000	88.000000	0.005294	0.000000
1.138000	88.000000	0.000244	0.000000
1.143000	88.000000	0.001485	0.000000
1.148000	88.000000	-0.002318	0.000000
1.153000	88.000000	0.000328	0.000000
1.158000	88.000000	0.007857	0.000000
1.163000	88.000000	0.006620	0.000000
1.168000	88.000000	-0.003563	0.000000
1.173000	88.000000	0.000159	0.000000
1.178000	88.000000	0.004053	0.000000
1.183000	88.000000	0.011755	0.000000
1.188000	88.000000	0.000160	0.000000
1.193000	88.000000	-0.008774	0.000000
1.198000	88.000000	0.005292	0.000000
1.203000	88.000000	0.011755	0.000000
1.208000	88.000000	-0.002318	0.000000
1.213000	88.000000	0.000163	0.000000
1.218000	88.000000	-0.004883	0.000000
1.223000	88.000000	0.006534	0.000000
1.228000	88.000000	-0.001081	0.000000
1.233000	88.000000	0.005290	0.000000
1.238000	88.000000	0.000244	0.000000
1.243000	88.000000	-0.002401	0.000000
1.248000	88.000000	-0.002238	0.000000
1.253000	88.000000	-0.002323	0.000000
1.258000	88.000000	-0.004801	0.000000
1.263000	88.000000	-0.003559	0.000000
1.268000	88.000000	0.002811	0.000000
1.273000	88.000000	0.001398	0.000000
1.278000	88.000000	0.002642	0.000000
1.283000	88.000000	0.001399	0.000000
1.288000	88.000000	0.004055	0.000000
1.293000	88.000000	-0.002238	0.000000
1.298000	88.000000	-0.004800	0.000000
1.303000	88.000000	0.006618	0.000000
1.308000	88.000000	0.004048	0.000000
1.313000	88.000000	0.003968	0.000000
1.318000	88.000000	0.005380	0.000000
1.323000	88.000000	-0.004882	0.000000
1.328000	88.000000	0.000324	0.000000
1.333000	88.000000	-0.002323	0.000000
1.338000	88.000000	0.006453	0.000000
1.343000	88.000000	0.002818	0.000000
1.348000	88.000000	0.011670	0.000000
1.353000	88.000000	0.002822	0.000000
1.358000	88.000000	-0.007535	0.000000
1.363000	88.000000	0.006620	0.000000
1.368000	88.000000	-0.003728	0.000000
1.373000	88.000000	-0.001080	0.000000
1.378000	88.000000	0.001485	0.000000
1.383000	88.000000	0.002892	0.000000
1.388000	88.000000	-0.003643	0.000000
1.393000	88.000000	0.000165	0.000000
1.398000	88.000000	0.001400	0.000000
1.403000	88.000000	-0.007529	0.000000
1.408000	88.000000	0.004050	0.000000
1.413000	88.000000	-0.001076	0.000000
1.418000	88.000000	-0.006126	0.000000
1.423000	88.000000	-0.001082	0.000000
1.428000	88.000000	0.006537	0.000000
1.433000	88.000000	0.005291	0.000000
1.438000	88.000000	-0.004803	0.000000
1.443000	88.000000	-0.002324	0.000000
1.448000	88.000000	-0.001069	0.000000
1.453000	88.000000	-0.003564	0.000000
1.458000	88.000000	0.002725	0.000000
1.463000	88.000000	-0.008763	0.000000
1.468000	88.000000	0.000241	0.000000
1.473000	88.000000	-0.004806	0.000000
1.478000	88.000000	0.000328	0.000000
1.483000	88.000000	0.005289	0.000000
1.488000	88.000000	0.005038	0.000000
1.493000	88.000000	-0.001082	0.000000
1.498000	88.000000	0.005464	0.000000
1.503000	88.000000	-0.000996	0.000000
1.508000	88.000000	0.001653	0.000000
1.513000	88.000000	0.001570	0.000000
1.518000	88.000000	0.002814	0.000000
1.523000	88.000000	0.000327	0.000000
1.528000	88.000000	0.000327	0.000000
1.533000	88.000000	-0.007528	0.000000
1.538000	88.000000	-0.006121	0.000000
1.543000	88.000000	-0.003562	0.000000
1.548000	88.000000	0.008029	0.000000
1.553000	88.000000	0.004049	0.000000
1.558000	88.000000	0.005293	0.000000
1.563000	88.000000	0.005379	0.000000
1.568000	88.000000	-0.001081	0.000000
1.573000	88.000000	0.009194	0.000000
1.578000	88.000000	0.009112	0.000000
1.583000	88.000000	-0.002325	0.000000
1.588000	88.000000	-0.003557	0.000000
1.593000	88.000000	0.006615	0.000000
1.598000	88.000000	-0.006119	0.000000
1.603000	88.000000	-0.000993	0.000000
1.608000	88.000000	0.001407	0.000000
1.613000	88.000000	-0.003565	0.000000
1.618000	88.000000	0.001568	0.000000
1.623000	88.000000	0.001493	0.000000
1.628000	88.000000	-0.002239	0.000000
1.633000	88.000000	0.001485	0.000000
1.638000	88.000000	-0.010012	0.000000
1.643000	88.000000	0.006618	0.000000
1.648000	88.000000	0.006532	0.000000
1.653000	88.000000	0.010514	0.000000
1.658000	88.000000	-0.006121	0.000000
1.663000	88.000000	-0.003639	0.000000
1.668000	88.000000	-0.008605	0.000000
1.673000	88.000000	-0.001068	0.000000
1.678000	88.000000	0.001485	0.000000
1.683000	88.000000	0.001484	0.000000
1.688000	88.000000	-0.013651	0.000000
1.693000	88.000000	0.002812	0.000000
1.698000	88.000000	0.006631	0.000000
1.703000	88.000000	0.001405	0.000000
1.708000	88.000000	0.000167	0.000000
1.713000	88.000000	-0.003564	0.000000
1.718000	88.000000	-0.012575	0.000000
1.723000	88.000000	-0.003564	0.000000
1.728000	88.000000	0.007857	0.000000
1.733000	88.000000	0.001488	0.000000
1.738000	88.000000	0.003967	0.000000
1.743000	88.000000	-0.001161	0.000000
1.748000	88.000000	0.009107	0.000000
1.753000	88.000000	-0.001081	0.000000
1.758000	88.000000	0.004049	0.000000
1.763000	88.000000	-0.003710	0.000000
1.768000	88.000000	0.000159	0.000000
1.773000	88.000000	0.005207	0.000000
1.778000	88.000000	0.003882	0.000000
1.783000	88.000000	0.002811	0.000000
1.788000	88.000000	-0.003648	0.000000
1.793000	88.000000	-0.008774	0.000000
1.798000	88.000000	0.003967	0.000000
1.803000	88.000000	-0.000998	0.000000
1.808000	88.000000	-0.002402	0.000000
1.813000	88.000000	0.005206	0.000000
1.818000	88.000000	0.002726	0.000000
1.823000	88.000000	-0.001081	0.000000
1.828000	88.000000	0.006537	0.000000
1.833000	88.000000	-0.000999	0.000000
1.838000	88.000000	0.012999	0.000000
1.843000	88.000000	0.000244	0.000000
1.848000	88.000000	0.005291	0.000000
1.853000	88.000000	-0.001160	0.000000
1.858000	88.000000	0.002725	0.000000
1.863000	88.000000	-0.006046	0.000000
1.868000	88.000000	-0.002406	0.000000
1.873000	88.000000	-0.007437	0.000000
1.878000	88.000000	0.001572	0.000000
1.883000	88.000000	0.001566	0.000000
1.888000	88.000000	-0.008689	0.000000
1.893000	88.000000	0.001488	0.000000
1.898000	88.000000	0.009103	0.000000
1.903000	88.000000	-0.010010	0.000000
1.908000	88.000000	0.002817	0.000000
1.913000	88.000000	-0.007453	0.000000
1.918000	88.000000	-0.006129	0.000000
1.923000	88.000000	-0.006208	0.000000
1.928000	88.000000	0.005207	0.000000
1.933000	88.000000	0.007865	0.000000
1.938000	88.000000	0.001490	0.000000
1.943000	88.000000	-0.001000	0.000000
1.948000	88.000000	0.001485	0.000000
1.953000	88.000000	0.011675	0.000000
1.958000	88.000000	0.003966	0.000000
1.963000	88.000000	-0.001082	0.000000
1.968000	88.000000	-0.006209	0.000000
1.973000	88.000000	-0.003553	0.000000
1.978000	88.000000	-0.000997	0.000000
1.983000	88.000000	0.001403	0.000000
1.988000	88.000000	0.005296	0.000000
1.993000	88.000000	0.000242	0.000000
1.998000	88.000000	-0.008603	0.000000
2.003000	88.000000	-0.010014	0.000000
2.008000	88.000000	0.010514	0.000000
2.013000	88.000000	0.001489	0.000000
2.018000	88.000000	-0.005052	0.000000
2.023000	88.000000	-0.002322	0.000000
2.028000	88.000000	0.009186	0.000000
2.033000	88.000000	0.006538	0.000000
2.038000	88.000000	0.007778	0.000000
2.043000	88.000000	7.550538E-5	0.000000
2.048000	88.000000	-0.001080	0.000000
2.053000	88.000000	-0.012656	0.000000
2.058000	88.000000	0.005210	0.000000
2.063000	88.000000	0.006448	0.000000
2.068000	88.000000	0.011672	0.000000
2.073000	88.000000	0.001484	0.000000
2.078000	88.000000	0.002728	0.000000
2.083000	88.000000	-0.008611	0.000000
2.088000	88.000000	0.005206	0.000000
2.093000	88.000000	0.002815	0.000000
2.098000	88.000000	-0.003729	0.000000
2.103000	88.000000	0.000165	0.000000
2.108000	88.000000	0.002724	0.000000
2.113000	88.000000	0.010425	0.000000
2.118000	88.000000	0.007949	0.000000
2.123000	88.000000	-0.002323	0.000000
2.128000	88.000000	-0.008694	0.000000
2.133000	88.000000	0.000258	0.000000
2.138000	88.000000	0.002809	0.000000
2.143000	88.000000	-0.002323	0.000000
2.148000	88.000000	0.005292	0.000000
2.153000	88.000000	-0.002403	0.000000
2.158000	88.000000	0.001398	0.000000
2.163000	88.000000	-0.004889	0.000000
2.168000	88.000000	0.000244	0.000000
2.173000	88.000000	-0.004972	0.000000
2.178000	88.000000	0.006708	0.000000
2.183000	88.000000	0.007778	0.000000
2.188000	88.000000	0.002814	0.000000
2.193000	88.000000	-0.007529	0.000000
2.198000	88.000000	0.001401	0.000000
2.203000	88.000000	0.006447	0.000000
2.208000	88.000000	-0.003552	0.000000
2.213000	88.000000	-0.006213	0.000000
2.218000	88.000000	0.000159	0.000000
2.223000	88.000000	-0.006213	0.000000
2.228000	88.000000	0.001399	0.000000
2.233000	88.000000	0.006453	0.000000
2.238000	88.000000	0.001404	0.000000
2.243000	88.000000	0.004219	0.000000
2.248000	88.000000	-0.008693	0.000000
2.253000	88.000000	-0.005048	0.000000
2.258000	88.000000	0.011756	0.000000
2.263000	88.000000	0.000245	0.000000
2.268000	88.000000	0.002641	0.000000
2.273000	88.000000	0.005391	0.000000
2.278000	88.000000	-0.006124	0.000000
2.283000	88.000000	-0.002319	0.000000
2.288000	88.000000	0.001401	0.000000
2.293000	88.000000	-0.000914	0.000000
2.298000	88.000000	-0.002400	0.000000
2.303000	88.000000	-0.004806	0.000000
2.308000	88.000000	-0.004805	0.000000
2.313000	88.000000	0.004137	0.000000
2.318000	88.000000	-0.001167	0.000000
2.323000	88.000000	0.001569	0.000000
2.328000	88.000000	0.002725	0.000000
2.333000	88.000000	0.000328	0.000000
2.338000	88.000000	0.008031	0.000000
2.343000	88.000000	-0.007368	0.000000
2.348000	88.000000	0.002817	0.000000
2.353000	88.000000	0.006619	0.000000
2.358000	88.000000	0.000158	0.000000
2.363000	88.000000	0.005295	0.000000
2.368000	88.000000	0.010432	0.000000
2.373000	88.000000	0.002811	0.000000
2.378000	88.000000	-0.007453	0.000000
2.383000	88.000000	0.001399	0.000000
2.388000	88.000000	0.000163	0.000000
2.393000	88.000000	0.002641	0.000000
2.398000	88.000000	0.001482	0.000000
2.403000	88.000000	0.000328	0.000000
2.408000	88.000000	0.001401	0.000000
2.413000	88.000000	0.000242	0.000000
2.418000	88.000000	-0.003644	0.000000
2.423000	88.000000	0.001408	0.000000
2.428000	88.000000	0.001398	0.000000
2.433000	88.000000	-0.002407	0.000000
2.438000	88.000000	0.002891	0.000000
2.443000	88.000000	0.002725	0.000000
2.448000	88.000000	0.000334	0.000000
2.453000	88.000000	0.006537	0.000000
2.458000	88.000000	0.004058	0.000000
2.463000	88.000000	0.002729	0.000000
2.468000	88.000000	0.000161	0.000000
2.473000	88.000000	-0.004806	0.000000
2.478000	88.000000	0.004049	0.000000
2.483000	88.000000	-0.006210	0.000000
2.488000	88.000000	0.000159	0.000000
2.493000	88.000000	0.007943	0.000000
2.498000	88.000000	-0.000998	0.000000
2.503000	88.000000	-0.001081	0.000000
2.508000	88.000000	-0.002319	0.000000
2.513000	88.000000	0.006532	0.000000
2.518000	88.000000	-0.001082	0.000000
2.523000	88.000000	-0.001083	0.000000
2.528000	88.000000	0.001493	0.000000
2.533000	88.000000	-0.003558	0.000000
2.538000	88.000000	0.001405	0.000000
2.543000	88.000000	-0.001168	0.000000
2.548000	88.000000	-0.002237	0.000000
2.553000	88.000000	0.003976	0.000000
2.558000	88.000000	0.002725	0.000000
2.563000	88.000000	0.004132	0.000000
2.568000	88.000000	-0.004801	0.000000
2.573000	88.000000	0.000246	0.000000
2.578000	88.000000	-0.006039	0.000000
2.583000	88.000000	0.002977	0.000000
2.588000	88.000000	0.001401	0.000000
2.593000	88.000000	0.000163	0.000000
2.598000	88.000000	-0.002392	0.000000
2.603000	88.000000	0.005467	0.000000
2.608000	88.000000	0.005376	0.000000
2.613000	88.000000	0.000328	0.000000
2.618000	88.000000	-0.007534	0.000000
2.623000	88.000000	0.002733	0.000000
2.628000	88.000000	0.000158	0.000000
2.633000	88.000000	-0.002323	0.000000
2.638000	88.000000	0.006615	0.000000
2.643000	88.000000	0.005379	0.000000
2.648000	88.000000	-0.004803	0.000000
2.653000	88.000000	0.000413	0.000000
2.658000	88.000000	0.002809	0.000000
2.663000	88.000000	0.000243	0.000000
2.668000	88.000000	0.002724	0.000000
2.673000	88.000000	0.005465	0.000000
2.678000	88.000000	0.001485	0.000000
2.683000	88.000000	0.009104	0.000000
2.688000	88.000000	-0.008521	0.000000
2.693000	88.000000	0.002646	0.000000
2.698000	88.000000	0.001566	0.000000
2.703000	88.000000	0.001485	0.000000
2.708000	88.000000	-0.003639	0.000000
2.713000	88.000000	0.005291	0.000000
2.718000	88.000000	0.006536	0.000000
2.723000	88.000000	0.005374	0.000000
2.728000	88.000000	0.006537	0.000000
2.733000	88.000000	-0.007285	0.000000
2.738000	88.000000	0.004057	0.000000
2.743000	88.000000	-0.000998	0.000000
2.748000	88.000000	0.000160	0.000000
2.753000	88.000000	-0.003562	0.000000
2.758000	88.000000	-0.003720	0.000000
2.763000	88.000000	-0.011322	0.000000
2.768000	88.000000	-0.001072	0.000000
2.773000	88.000000	-0.003557	0.000000
2.778000	88.000000	-0.003650	0.000000
2.783000	88.000000	-0.002237	0.000000
2.788000	88.000000	0.000327	0.000000
2.793000	88.000000	0.006541	0.000000
2.798000	88.000000	-0.000993	0.000000
2.803000	88.000000	0.005380	0.000000
2.808000	88.000000	0.003967	0.000000
2.813000	88.000000	-0.003647	0.000000
2.818000	88.000000	0.002724	0.000000
2.823000	88.000000	0.004053	0.000000
2.828000	88.000000	0.004223	0.000000
2.833000	88.000000	-0.001081	0.000000
2.838000	88.000000	0.002732	0.000000
2.843000	88.000000	0.002725	0.000000
2.848000	88.000000	0.001566	0.000000
2.853000	88.000000	-0.004795	0.000000
2.858000	88.000000	0.007860	0.000000
2.863000	88.000000	-0.004889	0.000000
2.868000	88.000000	-0.007369	0.000000
2.873000	88.000000	0.000164	0.000000
2.878000	88.000000	0.001402	0.000000
2.883000	88.000000	-0.007369	0.000000
2.888000	88.000000	-0.001084	0.000000
2.893000	88.000000	-0.000998	0.000000
2.898000	88.000000	0.000244	0.000000
2.903000	88.000000	-0.002400	0.000000
2.908000	88.000000	-0.004877	0.000000
2.913000	88.000000	-0.016528	0.000000
2.918000	88.000000	-0.001158	0.000000
2.923000	88.000000	0.005381	0.000000
2.928000	88.000000	0.003966	0.000000
2.933000	88.000000	-0.004888	0.000000
2.938000	88.000000	-0.002318	0.000000
2.943000	88.000000	-0.002322	0.000000
2.948000	88.000000	0.000328	0.000000
2.953000	88.000000	-0.003562	0.000000
2.958000	88.000000	-0.003726	0.000000
2.963000	88.000000	0.001400	0.000000
2.968000	88.000000	0.006625	0.000000
2.973000	88.000000	0.000159	0.000000
2.978000	88.000000	-0.003476	0.000000
2.983000	88.000000	-0.001156	0.000000
2.988000	88.000000	0.000160	0.000000
2.993000	88.000000	0.007860	0.000000
2.998000	88.000000	-0.007535	0.000000
3.003000	88.000000	-0.002318	0.000000
3.008000	88.000000	0.006533	0.000000
3.013000	88.000000	0.002732	0.000000
3.018000	88.000000	0.001321	0.000000
3.023000	88.000000	0.006533	0.000000
3.028000	88.000000	0.001406	0.000000
3.033000	88.000000	-0.008771	0.000000
3.038000	88.000000	-0.002322	0.000000
3.043000	88.000000	-0.002324	0.000000
3.048000	88.000000	0.001315	0.000000
3.053000	88.000000	-6.396296E-6	0.000000
3.058000	88.000000	-0.003565	0.000000
3.063000	88.000000	0.002725	0.000000
3.068000	88.000000	-0.001080	0.000000
3.073000	88.000000	0.002734	0.000000
3.078000	88.000000	0.000159	0.000000
3.083000	88.000000	-0.003555	0.000000
3.088000	88.000000	0.003967	0.000000
3.093000	88.000000	-0.007534	0.000000
3.098000	88.000000	-0.002406	0.000000
3.103000	88.000000	-0.003477	0.000000
3.108000	88.000000	-0.001080	0.000000
3.113000	88.000000	0.003968	0.000000
3.118000	88.000000	-0.008690	0.000000
3.123000	88.000000	-0.004883	0.000000
3.128000	88.000000	0.002556	0.000000
3.133000	88.000000	0.006788	0.000000
3.138000	88.000000	0.005290	0.000000
3.143000	88.000000	-0.002316	0.000000
3.148000	88.000000	0.000158	0.000000
3.153000	88.000000	-0.008610	0.000000
3.158000	88.000000	-0.003642	0.000000
3.163000	88.000000	0.005296	0.000000
3.168000	88.000000	-0.008610	0.000000
3.173000	88.000000	-0.007534	0.000000
3.178000	88.000000	-0.003647	0.000000
3.183000	88.000000	0.004048	0.000000
3.188000	88.000000	-0.012411	0.000000
3.193000	88.000000	0.000241	0.000000
3.198000	88.000000	0.001494	0.000000
3.203000	88.000000	-0.005047	0.000000
3.208000	88.000000	-0.006208	0.000000
3.213000	88.000000	-0.003558	0.000000
3.218000	88.000000	-0.001069	0.000000
3.223000	88.000000	-0.004885	0.000000
3.228000	88.000000	-0.008689	0.000000
3.233000	88.000000	8.434239E-5	0.000000
3.238000	88.000000	0.005374	0.000000
3.243000	88.000000	-0.004801	0.000000
3.248000	88.000000	0.000243	0.000000
3.253000	88.000000	0.006619	0.000000
3.258000	88.000000	0.001484	0.000000
3.263000	88.000000	0.001402	0.000000
3.268000	88.000000	-0.007534	0.000000
3.273000	88.000000	-0.004966	0.000000
3.278000	88.000000	0.001567	0.000000
3.283000	88.000000	-0.005953	0.000000
3.288000	88.000000	-0.002407	0.000000
3.293000	88.000000	0.002809	0.000000
3.298000	88.000000	-0.008689	0.000000
3.303000	88.000000	-0.002320	0.000000
3.308000	88.000000	-0.004881	0.000000
3.313000	88.000000	0.002640	0.000000
3.318000	88.000000	-0.003561	0.000000
3.323000	88.000000	-0.004959	0.000000
3.328000	88.000000	0.001317	0.000000
3.333000	88.000000	0.004050	0.000000
3.338000	88.000000	0.002733	0.000000
3.343000	88.000000	0.005208	0.000000
3.348000	88.000000	0.002641	0.000000
3.353000	88.000000	0.005207	0.000000
3.358000	88.000000	0.002816	0.000000
3.363000	88.000000	0.006629	0.000000
3.368000	88.000000	-0.000997	0.000000
3.373000	88.000000	-0.001082	0.000000
3.378000	88.000000	-0.002242	0.000000
3.383000	88.000000	0.007862	0.000000
3.388000	88.000000	-0.007365	0.000000
3.393000	88.000000	-0.003564	0.000000
3.398000	88.000000	0.007861	0.000000
3.403000	88.000000	0.000242	0.000000
3.408000	88.000000	0.006620	0.000000
3.413000	88.000000	-0.000998	0.000000
3.418000	88.000000	0.002818	0.000000
3.423000	88.000000	0.002731	0.000000
3.428000	88.000000	0.001484	0.000000
3.433000	88.000000	0.000159	0.000000
3.438000	88.000000	0.001487	0.000000
3.443000	88.000000	-0.002152	0.000000
3.448000	88.000000	0.009102	0.000000
3.453000	88.000000	0.007862	0.000000
3.458000	88.000000	0.001572	0.000000
3.463000	88.000000	0.001568	0.000000
3.468000	88.000000	-0.009934	0.000000
3.473000	88.000000	0.005293	0.000000
3.478000	88.000000	0.002729	0.000000
3.483000	88.000000	0.004136	0.000000
3.488000	88.000000	0.000243	0.000000
3.493000	88.000000	-0.000998	0.000000
3.498000	88.000000	0.005466	0.000000
3.503000	88.000000	0.005374	0.000000
3.508000	88.000000	0.009191	0.000000
3.513000	88.000000	0.000165	0.000000
3.518000	88.000000	0.000244	0.000000
3.523000	88.000000	-0.007448	0.000000
3.528000	88.000000	0.001399	0.000000
3.533000	88.000000	-0.012494	0.000000
3.538000	88.000000	0.002726	0.000000
3.543000	88.000000	0.002739	0.000000
3.548000	88.000000	0.000160	0.000000
3.553000	88.000000	-0.003555	0.000000
3.558000	88.000000	-0.004721	0.000000
3.563000	88.000000	0.001584	0.000000
3.568000	88.000000	0.001411	0.000000
3.573000	88.000000	0.001485	0.000000
3.578000	88.000000	0.006536	0.000000
3.583000	88.000000	0.000409	0.000000
3.588000	88.000000	0.003970	0.000000
3.593000	88.000000	-0.004877	0.000000
3.598000	88.000000	-0.007280	0.000000
3.603000	88.000000	0.001320	0.000000
3.608000	88.000000	0.000164	0.000000
3.613000	88.000000	7.831496E-5	0.000000
3.618000	88.000000	-0.003551	0.000000
3.623000	88.000000	0.002724	0.000000
3.628000	88.000000	-0.000901	0.000000
3.633000	88.000000	-0.006126	0.000000
3.638000	88.000000	0.005213	0.000000
3.643000	88.000000	0.002727	0.000000
3.648000	88.000000	-0.001073	0.000000
3.653000	88.000000	0.007952	0.000000
3.658000	88.000000	-0.003642	0.000000
3.663000	88.000000	0.000327	0.000000
3.668000	88.000000	-0.002402	0.000000
3.673000	88.000000	0.002724	0.000000
3.678000	88.000000	0.004141	0.000000
3.683000	88.000000	0.005292	0.000000
3.688000	88.000000	-0.002319	0.000000
3.693000	88.000000	0.005379	0.000000
3.698000	88.000000	-0.006046	0.000000
3.703000	88.000000	-0.001083	0.000000
3.708000	88.000000	0.007948	0.000000
3.713000	88.000000	0.013006	0.000000
3.718000	88.000000	-0.001083	0.000000
3.723000	88.000000	0.006619	0.000000
3.728000	88.000000	0.000332	0.000000
3.733000	88.000000	0.001568	0.000000
3.738000	88.000000	0.000159	0.000000
3.743000	88.000000	0.003974	0.000000
3.748000	88.000000	-0.002155	0.000000
3.753000	88.000000	-0.003563	0.000000
3.758000	88.000000	0.002901	0.000000
3.763000	88.000000	0.003966	0.000000
3.768000	88.000000	0.001570	0.000000
3.773000	88.000000	0.000330	0.000000
3.778000	88.000000	0.002808	0.000000
3.783000	88.000000	0.005379	0.000000
3.788000	88.000000	0.002724	0.000000
3.793000	88.000000	0.006619	0.000000
3.798000	88.000000	0.002894	0.000000
3.803000	88.000000	0.002729	0.000000
3.808000	88.000000	-0.002317	0.000000
3.813000	88.000000	-0.000997	0.000000
3.818000	88.000000	0.003966	0.000000
3.823000	88.000000	0.004050	0.000000
3.828000	88.000000	0.002813	0.000000
3.833000	88.000000	0.002726	0.000000
3.838000	88.000000	0.009191	0.000000
3.843000	88.000000	0.007949	0.000000
3.848000	88.000000	0.004053	0.000000
3.853000	88.000000	-0.001080	0.000000
3.858000	88.000000	-0.000998	0.000000
3.863000	88.000000	0.002811	0.000000
3.868000	88.000000	0.000251	0.000000
3.873000	88.000000	-0.004963	0.000000
