

Time (s)	Laser Channel	Temperature	Aux In	
78.880940	88.000000	0.211876	0.000000
78.885940	88.000000	0.219210	0.000000
78.890940	88.000000	0.210329	0.000000
78.895940	88.000000	0.215542	0.000000
78.900940	88.000000	0.211716	0.000000
78.905940	88.000000	0.215724	0.000000
78.910940	88.000000	0.209105	0.000000
78.915940	88.000000	0.215387	0.000000
78.920940	88.000000	0.202503	0.000000
78.925940	88.000000	0.221821	0.000000
78.930940	88.000000	0.216765	0.000000
78.935940	88.000000	0.219732	0.000000
78.940940	88.000000	0.216941	0.000000
78.945940	88.000000	0.214152	0.000000
78.950940	88.000000	0.211383	0.000000
78.955940	88.000000	0.206491	0.000000
78.960940	88.000000	0.220598	0.000000
78.965940	88.000000	0.206164	0.000000
78.970940	88.000000	0.211549	0.000000
78.975940	88.000000	0.205437	0.000000
78.980940	88.000000	0.215376	0.000000
78.985940	88.000000	0.214158	0.000000
78.990940	88.000000	0.222879	0.000000
78.995940	88.000000	0.223383	0.000000
79.000940	88.000000	0.216763	0.000000
79.005940	88.000000	0.213100	0.000000
79.010940	88.000000	0.212777	0.000000
79.015940	88.000000	0.210159	0.000000
79.020940	88.000000	0.207716	0.000000
79.025940	88.000000	0.210325	0.000000
79.030940	88.000000	0.207885	0.000000
79.035940	88.000000	0.220263	0.000000
79.040940	88.000000	0.216933	0.000000
79.045940	88.000000	0.221987	0.000000
79.050940	88.000000	0.208047	0.000000
79.055940	88.000000	0.219385	0.000000
79.060940	88.000000	0.217995	0.000000
79.065940	88.000000	0.219209	0.000000
79.070940	88.000000	0.215708	0.000000
79.075940	88.000000	0.206496	0.000000
79.080940	88.000000	0.216768	0.000000
79.085940	88.000000	0.219383	0.000000
79.090940	88.000000	0.205276	0.000000
79.095940	88.000000	0.214154	0.000000
79.100940	88.000000	0.211879	0.000000
79.105940	88.000000	0.209595	0.000000
79.110940	88.000000	0.215548	0.000000
79.115940	88.000000	0.202832	0.000000
79.120940	88.000000	0.216607	0.000000
79.125940	88.000000	0.210322	0.000000
79.130940	88.000000	0.205277	0.000000
79.135940	88.000000	0.222169	0.000000
79.140940	88.000000	0.213108	0.000000
79.145940	88.000000	0.207716	0.000000
79.150940	88.000000	0.210319	0.000000
79.155940	88.000000	0.210486	0.000000
79.160940	88.000000	0.220598	0.000000
79.165940	88.000000	0.211708	0.000000
79.170940	88.000000	0.217986	0.000000
79.175940	88.000000	0.214319	0.000000
79.180940	88.000000	0.214151	0.000000
79.185940	88.000000	0.209996	0.000000
79.190940	88.000000	0.202674	0.000000
79.195940	88.000000	0.212772	0.000000
79.200940	88.000000	0.209265	0.000000
79.205940	88.000000	0.217988	0.000000
79.210940	88.000000	0.214485	0.000000
79.215940	88.000000	0.216931	0.000000
79.220940	88.000000	0.214155	0.000000
79.225940	88.000000	0.207892	0.000000
79.230940	88.000000	0.211710	0.000000
79.235940	88.000000	0.216936	0.000000
79.240940	88.000000	0.204049	0.000000
79.245940	88.000000	0.216599	0.000000
79.250940	88.000000	0.212933	0.000000
79.255940	88.000000	0.215382	0.000000
79.260940	88.000000	0.209101	0.000000
79.265940	88.000000	0.218323	0.000000
79.270940	88.000000	0.210664	0.000000
79.275940	88.000000	0.210323	0.000000
79.280940	88.000000	0.213097	0.000000
79.285940	88.000000	0.205276	0.000000
79.290940	88.000000	0.206495	0.000000
79.295940	88.000000	0.224432	0.000000
79.300940	88.000000	0.216774	0.000000
79.305940	88.000000	0.209265	0.000000
79.310940	88.000000	0.212934	0.000000
79.315940	88.000000	0.214324	0.000000
79.320940	88.000000	0.199006	0.000000
79.325940	88.000000	0.209100	0.000000
79.330940	88.000000	0.218157	0.000000
79.335940	88.000000	0.217280	0.000000
79.340940	88.000000	0.210325	0.000000
79.345940	88.000000	0.214325	0.000000
79.350940	88.000000	0.218157	0.000000
79.355940	88.000000	0.210489	0.000000
79.360940	88.000000	0.217102	0.000000
79.365940	88.000000	0.216937	0.000000
79.370940	88.000000	0.213264	0.000000
79.375940	88.000000	0.204049	0.000000
79.380940	88.000000	0.207716	0.000000
79.385940	88.000000	0.212934	0.000000
79.390940	88.000000	0.218493	0.000000
79.395940	88.000000	0.214321	0.000000
79.400940	88.000000	0.219546	0.000000
79.405940	88.000000	0.214318	0.000000
79.410940	88.000000	0.209268	0.000000
79.415940	88.000000	0.215375	0.000000
79.420940	88.000000	0.212936	0.000000
79.425940	88.000000	0.213098	0.000000
79.430940	88.000000	0.207716	0.000000
79.435940	88.000000	0.206657	0.000000
79.440940	88.000000	0.210656	0.000000
79.445940	88.000000	0.205765	0.000000
79.450940	88.000000	0.206658	0.000000
79.455940	88.000000	0.209278	0.000000
79.460940	88.000000	0.200230	0.000000
79.465940	88.000000	0.209269	0.000000
79.470940	88.000000	0.215709	0.000000
79.475940	88.000000	0.215542	0.000000
79.480940	88.000000	0.211879	0.000000
79.485940	88.000000	0.209102	0.000000
79.490940	88.000000	0.211717	0.000000
79.495940	88.000000	0.215711	0.000000
79.500940	88.000000	0.219716	0.000000
79.505940	88.000000	0.211716	0.000000
79.510940	88.000000	0.207887	0.000000
79.515940	88.000000	0.205445	0.000000
79.520940	88.000000	0.212049	0.000000
79.525940	88.000000	0.208076	0.000000
79.530940	88.000000	0.215715	0.000000
79.535940	88.000000	0.219558	0.000000
79.540940	88.000000	0.207883	0.000000
79.545940	88.000000	0.207879	0.000000
79.550940	88.000000	0.201451	0.000000
79.555940	88.000000	0.205280	0.000000
79.560940	88.000000	0.215881	0.000000
79.565940	88.000000	0.213101	0.000000
79.570940	88.000000	0.215544	0.000000
79.575940	88.000000	0.206336	0.000000
79.580940	88.000000	0.205605	0.000000
79.585940	88.000000	0.213109	0.000000
79.590940	88.000000	0.207884	0.000000
79.595940	88.000000	0.216932	0.000000
79.600940	88.000000	0.209597	0.000000
79.605940	88.000000	0.208044	0.000000
79.610940	88.000000	0.214321	0.000000
79.615940	88.000000	0.204379	0.000000
79.620940	88.000000	0.202835	0.000000
79.625940	88.000000	0.207884	0.000000
79.630940	88.000000	0.209434	0.000000
79.635940	88.000000	0.205440	0.000000
79.640940	88.000000	0.203006	0.000000
79.645940	88.000000	0.209441	0.000000
79.650940	88.000000	0.210489	0.000000
79.655940	88.000000	0.219717	0.000000
79.660940	88.000000	0.218323	0.000000
79.665940	88.000000	0.205443	0.000000
79.670940	88.000000	0.212056	0.000000
79.675940	88.000000	0.203001	0.000000
79.680940	88.000000	0.211876	0.000000
79.685940	88.000000	0.210490	0.000000
79.690940	88.000000	0.213264	0.000000
79.695940	88.000000	0.217269	0.000000
79.700940	88.000000	0.209266	0.000000
79.705940	88.000000	0.211710	0.000000
79.710940	88.000000	0.224613	0.000000
79.715940	88.000000	0.216939	0.000000
79.720940	88.000000	0.219387	0.000000
79.725940	88.000000	0.214154	0.000000
79.730940	88.000000	0.208048	0.000000
79.735940	88.000000	0.201610	0.000000
79.740940	88.000000	0.209277	0.000000
79.745940	88.000000	0.210490	0.000000
79.750940	88.000000	0.213107	0.000000
79.755940	88.000000	0.215874	0.000000
79.760940	88.000000	0.206663	0.000000
79.765940	88.000000	0.209438	0.000000
79.770940	88.000000	0.204219	0.000000
79.775940	88.000000	0.209431	0.000000
79.780940	88.000000	0.205777	0.000000
79.785940	88.000000	0.200227	0.000000
79.790940	88.000000	0.199005	0.000000
79.795940	88.000000	0.212052	0.000000
79.800940	88.000000	0.207153	0.000000
79.805940	88.000000	0.215709	0.000000
79.810940	88.000000	0.203002	0.000000
79.815940	88.000000	0.202828	0.000000
79.820940	88.000000	0.206657	0.000000
79.825940	88.000000	0.216041	0.000000
79.830940	88.000000	0.210819	0.000000
79.835940	88.000000	0.206510	0.000000
79.840940	88.000000	0.213265	0.000000
79.845940	88.000000	0.214499	0.000000
79.850940	88.000000	0.214491	0.000000
79.855940	88.000000	0.206824	0.000000
79.860940	88.000000	0.204216	0.000000
79.865940	88.000000	0.200399	0.000000
79.870940	88.000000	0.212375	0.000000
79.875940	88.000000	0.206987	0.000000
79.880940	88.000000	0.215880	0.000000
79.885940	88.000000	0.201613	0.000000
79.890940	88.000000	0.205770	0.000000
79.895940	88.000000	0.213264	0.000000
79.900940	88.000000	0.208044	0.000000
79.905940	88.000000	0.202828	0.000000
79.910940	88.000000	0.208043	0.000000
79.915940	88.000000	0.205436	0.000000
79.920940	88.000000	0.203888	0.000000
79.925940	88.000000	0.217987	0.000000
79.930940	88.000000	0.210489	0.000000
79.935940	88.000000	0.201623	0.000000
79.940940	88.000000	0.207881	0.000000
79.945940	88.000000	0.214499	0.000000
79.950940	88.000000	0.206989	0.000000
79.955940	88.000000	0.210653	0.000000
79.960940	88.000000	0.212048	0.000000
79.965940	88.000000	0.208213	0.000000
79.970940	88.000000	0.208373	0.000000
79.975940	88.000000	0.210655	0.000000
79.980940	88.000000	0.209432	0.000000
79.985940	88.000000	0.212046	0.000000
79.990940	88.000000	0.212212	0.000000
79.995940	88.000000	0.206823	0.000000
80.000940	88.000000	0.211712	0.000000
80.005940	88.000000	0.206498	0.000000
80.010940	88.000000	0.213271	0.000000
80.015940	88.000000	0.210656	0.000000
80.020940	88.000000	0.205608	0.000000
80.025940	88.000000	0.201613	0.000000
80.030940	88.000000	0.202666	0.000000
80.035940	88.000000	0.212048	0.000000
80.040940	88.000000	0.205766	0.000000
80.045940	88.000000	0.208055	0.000000
80.050940	88.000000	0.213267	0.000000
80.055940	88.000000	0.211876	0.000000
80.060940	88.000000	0.205602	0.000000
80.065940	88.000000	0.209274	0.000000
80.070940	88.000000	0.206838	0.000000
80.075940	88.000000	0.204384	0.000000
80.080940	88.000000	0.213100	0.000000
80.085940	88.000000	0.215709	0.000000
80.090940	88.000000	0.213271	0.000000
80.095940	88.000000	0.200224	0.000000
80.100940	88.000000	0.198841	0.000000
80.105940	88.000000	0.205612	0.000000
80.110940	88.000000	0.206827	0.000000
80.115940	88.000000	0.206989	0.000000
80.120940	88.000000	0.206672	0.000000
80.125940	88.000000	0.204216	0.000000
80.130940	88.000000	0.201611	0.000000
80.135940	88.000000	0.210487	0.000000
80.140940	88.000000	0.210831	0.000000
80.145940	88.000000	0.201619	0.000000
80.150940	88.000000	0.205442	0.000000
80.155940	88.000000	0.218489	0.000000
80.160940	88.000000	0.212212	0.000000
80.165940	88.000000	0.205602	0.000000
80.170940	88.000000	0.210984	0.000000
80.175940	88.000000	0.210822	0.000000
80.180940	88.000000	0.200061	0.000000
80.185940	88.000000	0.209266	0.000000
80.190940	88.000000	0.213266	0.000000
80.195940	88.000000	0.217265	0.000000
80.200940	88.000000	0.213123	0.000000
80.205940	88.000000	0.213107	0.000000
80.210940	88.000000	0.212040	0.000000
80.215940	88.000000	0.199009	0.000000
80.220940	88.000000	0.210327	0.000000
80.225940	88.000000	0.205766	0.000000
80.230940	88.000000	0.208377	0.000000
80.235940	88.000000	0.210489	0.000000
80.240940	88.000000	0.204722	0.000000
80.245940	88.000000	0.201773	0.000000
80.250940	88.000000	0.210490	0.000000
80.255940	88.000000	0.199008	0.000000
80.260940	88.000000	0.202671	0.000000
80.265940	88.000000	0.200390	0.000000
80.270940	88.000000	0.206990	0.000000
80.275940	88.000000	0.210818	0.000000
80.280940	88.000000	0.209447	0.000000
80.285940	88.000000	0.204384	0.000000
80.290940	88.000000	0.204215	0.000000
80.295940	88.000000	0.213101	0.000000
80.300940	88.000000	0.209264	0.000000
80.305940	88.000000	0.205616	0.000000
80.310940	88.000000	0.209442	0.000000
80.315940	88.000000	0.203001	0.000000
80.320940	88.000000	0.209607	0.000000
80.325940	88.000000	0.201611	0.000000
80.330940	88.000000	0.201613	0.000000
80.335940	88.000000	0.212931	0.000000
80.340940	88.000000	0.209597	0.000000
80.345940	88.000000	0.206990	0.000000
80.350940	88.000000	0.208210	0.000000
80.355940	88.000000	0.208047	0.000000
80.360940	88.000000	0.208210	0.000000
80.365940	88.000000	0.208046	0.000000
80.370940	88.000000	0.204544	0.000000
80.375940	88.000000	0.206823	0.000000
80.380940	88.000000	0.206987	0.000000
80.385940	88.000000	0.202995	0.000000
80.390940	88.000000	0.209279	0.000000
80.395940	88.000000	0.204545	0.000000
80.400940	88.000000	0.213775	0.000000
80.405940	88.000000	0.199009	0.000000
80.410940	88.000000	0.197944	0.000000
80.415940	88.000000	0.213266	0.000000
80.420940	88.000000	0.201616	0.000000
80.425940	88.000000	0.204067	0.000000
80.430940	88.000000	0.210821	0.000000
80.435940	88.000000	0.205768	0.000000
80.440940	88.000000	0.208046	0.000000
80.445940	88.000000	0.208211	0.000000
80.450940	88.000000	0.209775	0.000000
80.455940	88.000000	0.201780	0.000000
80.460940	88.000000	0.208218	0.000000
80.465940	88.000000	0.204055	0.000000
80.470940	88.000000	0.212215	0.000000
80.475940	88.000000	0.210983	0.000000
80.480940	88.000000	0.197950	0.000000
80.485940	88.000000	0.205602	0.000000
80.490940	88.000000	0.206987	0.000000
80.495940	88.000000	0.208377	0.000000
80.500940	88.000000	0.209767	0.000000
80.505940	88.000000	0.200552	0.000000
80.510940	88.000000	0.208384	0.000000
80.515940	88.000000	0.208374	0.000000
80.520940	88.000000	0.210821	0.000000
80.525940	88.000000	0.212210	0.000000
80.530940	88.000000	0.208376	0.000000
80.535940	88.000000	0.214493	0.000000
80.540940	88.000000	0.199165	0.000000
80.545940	88.000000	0.205768	0.000000
80.550940	88.000000	0.205442	0.000000
80.555940	88.000000	0.202995	0.000000
80.560940	88.000000	0.201774	0.000000
80.565940	88.000000	0.210819	0.000000
80.570940	88.000000	0.205616	0.000000
80.575940	88.000000	0.202828	0.000000
80.580940	88.000000	0.204382	0.000000
80.585940	88.000000	0.210653	0.000000
80.590940	88.000000	0.208374	0.000000
80.595940	88.000000	0.199176	0.000000
80.600940	88.000000	0.212056	0.000000
80.605940	88.000000	0.209281	0.000000
80.610940	88.000000	0.209436	0.000000
80.615940	88.000000	0.202835	0.000000
80.620940	88.000000	0.205606	0.000000
80.625940	88.000000	0.202995	0.000000
80.630940	88.000000	0.208543	0.000000
80.635940	88.000000	0.201773	0.000000
80.640940	88.000000	0.206824	0.000000
80.645940	88.000000	0.204710	0.000000
80.650940	88.000000	0.193069	0.000000
80.655940	88.000000	0.210990	0.000000
80.660940	88.000000	0.204544	0.000000
80.665940	88.000000	0.206826	0.000000
80.670940	88.000000	0.201936	0.000000
80.675940	88.000000	0.201777	0.000000
80.680940	88.000000	0.199347	0.000000
80.685940	88.000000	0.206824	0.000000
80.690940	88.000000	0.210819	0.000000
80.695940	88.000000	0.203157	0.000000
80.700940	88.000000	0.211880	0.000000
80.705940	88.000000	0.202995	0.000000
80.710940	88.000000	0.202995	0.000000
80.715940	88.000000	0.204547	0.000000
80.720940	88.000000	0.201943	0.000000
80.725940	88.000000	0.210664	0.000000
80.730940	88.000000	0.200721	0.000000
80.735940	88.000000	0.204384	0.000000
80.740940	88.000000	0.207159	0.000000
80.745940	88.000000	0.198109	0.000000
80.750940	88.000000	0.197788	0.000000
80.755940	88.000000	0.206992	0.000000
80.760940	88.000000	0.188918	0.000000
80.765940	88.000000	0.204708	0.000000
80.770940	88.000000	0.204393	0.000000
80.775940	88.000000	0.205600	0.000000
80.780940	88.000000	0.214508	0.000000
80.785940	88.000000	0.209767	0.000000
80.790940	88.000000	0.200719	0.000000
80.795940	88.000000	0.203486	0.000000
80.800940	88.000000	0.199496	0.000000
80.805940	88.000000	0.203160	0.000000
80.810940	88.000000	0.195187	0.000000
80.815940	88.000000	0.210821	0.000000
80.820940	88.000000	0.200716	0.000000
80.825940	88.000000	0.200393	0.000000
80.830940	88.000000	0.205603	0.000000
80.835940	88.000000	0.203004	0.000000
80.840940	88.000000	0.205435	0.000000
80.845940	88.000000	0.204544	0.000000
80.850940	88.000000	0.210819	0.000000
80.855940	88.000000	0.207155	0.000000
80.860940	88.000000	0.199165	0.000000
80.865940	88.000000	0.203492	0.000000
80.870940	88.000000	0.198108	0.000000
80.875940	88.000000	0.206824	0.000000
80.880940	88.000000	0.214670	0.000000
80.885940	88.000000	0.203324	0.000000
80.890940	88.000000	0.201610	0.000000
80.895940	88.000000	0.206993	0.000000
80.900940	88.000000	0.204716	0.000000
80.905940	88.000000	0.203327	0.000000
80.910940	88.000000	0.206658	0.000000
80.915940	88.000000	0.196723	0.000000
80.920940	88.000000	0.204384	0.000000
80.925940	88.000000	0.195509	0.000000
80.930940	88.000000	0.197782	0.000000
80.935940	88.000000	0.209434	0.000000
80.940940	88.000000	0.206836	0.000000
80.945940	88.000000	0.204875	0.000000
80.950940	88.000000	0.203489	0.000000
80.955940	88.000000	0.202998	0.000000
80.960940	88.000000	0.199332	0.000000
80.965940	88.000000	0.213597	0.000000
80.970940	88.000000	0.202994	0.000000
80.975940	88.000000	0.214995	0.000000
80.980940	88.000000	0.208376	0.000000
80.985940	88.000000	0.200553	0.000000
80.990940	88.000000	0.205766	0.000000
80.995940	88.000000	0.196888	0.000000
81.000940	88.000000	0.199335	0.000000
81.005940	88.000000	0.200554	0.000000
81.010940	88.000000	0.212041	0.000000
81.015940	88.000000	0.197960	0.000000
81.020940	88.000000	0.203157	0.000000
81.025940	88.000000	0.195676	0.000000
81.030940	88.000000	0.197957	0.000000
81.035940	88.000000	0.199658	0.000000
81.040940	88.000000	0.204550	0.000000
81.045940	88.000000	0.209761	0.000000
81.050940	88.000000	0.196401	0.000000
81.055940	88.000000	0.207331	0.000000
81.060940	88.000000	0.209767	0.000000
81.065940	88.000000	0.200723	0.000000
81.070940	88.000000	0.197947	0.000000
81.075940	88.000000	0.200727	0.000000
81.080940	88.000000	0.204708	0.000000
81.085940	88.000000	0.200561	0.000000
81.090940	88.000000	0.205775	0.000000
81.095940	88.000000	0.196736	0.000000
81.100940	88.000000	0.199172	0.000000
81.105940	88.000000	0.206990	0.000000
81.110940	88.000000	0.199334	0.000000
81.115940	88.000000	0.205603	0.000000
81.120940	88.000000	0.199659	0.000000
81.125940	88.000000	0.203493	0.000000
81.130940	88.000000	0.207155	0.000000
81.135940	88.000000	0.203158	0.000000
81.140940	88.000000	0.201776	0.000000
81.145940	88.000000	0.201937	0.000000
81.150940	88.000000	0.197055	0.000000
81.155940	88.000000	0.202102	0.000000
81.160940	88.000000	0.199504	0.000000
81.165940	88.000000	0.207168	0.000000
81.170940	88.000000	0.199496	0.000000
81.175940	88.000000	0.208382	0.000000
81.180940	88.000000	0.207152	0.000000
81.185940	88.000000	0.201773	0.000000
81.190940	88.000000	0.200555	0.000000
81.195940	88.000000	0.196893	0.000000
81.200940	88.000000	0.205931	0.000000
81.205940	88.000000	0.204709	0.000000
81.210940	88.000000	0.203333	0.000000
81.215940	88.000000	0.201607	0.000000
81.220940	88.000000	0.202104	0.000000
81.225940	88.000000	0.200721	0.000000
81.230940	88.000000	0.194287	0.000000
81.235940	88.000000	0.210838	0.000000
81.240940	88.000000	0.204382	0.000000
81.245940	88.000000	0.196732	0.000000
81.250940	88.000000	0.201047	0.000000
81.255940	88.000000	0.208213	0.000000
81.260940	88.000000	0.202105	0.000000
81.265940	88.000000	0.196563	0.000000
81.270940	88.000000	0.203163	0.000000
81.275940	88.000000	0.207331	0.000000
81.280940	88.000000	0.196570	0.000000
81.285940	88.000000	0.207164	0.000000
81.290940	88.000000	0.199330	0.000000
81.295940	88.000000	0.200718	0.000000
81.300940	88.000000	0.195830	0.000000
81.305940	88.000000	0.205766	0.000000
81.310940	88.000000	0.198273	0.000000
81.315940	88.000000	0.194450	0.000000
81.320940	88.000000	0.203009	0.000000
81.325940	88.000000	0.203324	0.000000
81.330940	88.000000	0.203488	0.000000
81.335940	88.000000	0.208217	0.000000
81.340940	88.000000	0.186485	0.000000
81.345940	88.000000	0.200717	0.000000
81.350940	88.000000	0.199494	0.000000
81.355940	88.000000	0.200550	0.000000
81.360940	88.000000	0.203324	0.000000
81.365940	88.000000	0.200727	0.000000
81.370940	88.000000	0.203167	0.000000
81.375940	88.000000	0.203324	0.000000
81.380940	88.000000	0.205931	0.000000
81.385940	88.000000	0.205946	0.000000
81.390940	88.000000	0.197220	0.000000
81.395940	88.000000	0.200390	0.000000
81.400940	88.000000	0.201777	0.000000
81.405940	88.000000	0.195506	0.000000
81.410940	88.000000	0.203161	0.000000
81.415940	88.000000	0.197065	0.000000
81.420940	88.000000	0.208376	0.000000
81.425940	88.000000	0.200562	0.000000
81.430940	88.000000	0.205932	0.000000
81.435940	88.000000	0.197951	0.000000
81.440940	88.000000	0.191840	0.000000
81.445940	88.000000	0.194289	0.000000
81.450940	88.000000	0.203489	0.000000
81.455940	88.000000	0.206097	0.000000
81.460940	88.000000	0.200551	0.000000
81.465940	88.000000	0.201043	0.000000
81.470940	88.000000	0.200715	0.000000
81.475940	88.000000	0.199496	0.000000
81.480940	88.000000	0.194283	0.000000
81.485940	88.000000	0.188029	0.000000
81.490940	88.000000	0.198277	0.000000
81.495940	88.000000	0.189080	0.000000
81.500940	88.000000	0.208546	0.000000
81.505940	88.000000	0.199828	0.000000
81.510940	88.000000	0.198123	0.000000
81.515940	88.000000	0.189562	0.000000
81.520940	88.000000	0.199657	0.000000
81.525940	88.000000	0.198277	0.000000
81.530940	88.000000	0.195670	0.000000
81.535940	88.000000	0.198273	0.000000
81.540940	88.000000	0.204562	0.000000
81.545940	88.000000	0.195835	0.000000
81.550940	88.000000	0.204713	0.000000
81.555940	88.000000	0.206266	0.000000
81.560940	88.000000	0.211160	0.000000
81.565940	88.000000	0.197055	0.000000
81.570940	88.000000	0.200714	0.000000
81.575940	88.000000	0.207153	0.000000
81.580940	88.000000	0.203493	0.000000
81.585940	88.000000	0.195991	0.000000
81.590940	88.000000	0.194615	0.000000
81.595940	88.000000	0.202101	0.000000
81.600940	88.000000	0.203491	0.000000
81.605940	88.000000	0.199335	0.000000
81.610940	88.000000	0.199498	0.000000
81.615940	88.000000	0.201047	0.000000
81.620940	88.000000	0.198116	0.000000
81.625940	88.000000	0.205929	0.000000
81.630940	88.000000	0.204712	0.000000
81.635940	88.000000	0.202433	0.000000
81.640940	88.000000	0.199497	0.000000
81.645940	88.000000	0.202109	0.000000
81.650940	88.000000	0.194128	0.000000
81.655940	88.000000	0.200558	0.000000
81.660940	88.000000	0.193387	0.000000
81.665940	88.000000	0.198272	0.000000
81.670940	88.000000	0.193227	0.000000
81.675940	88.000000	0.200716	0.000000
81.680940	88.000000	0.204710	0.000000
81.685940	88.000000	0.207325	0.000000
81.690940	88.000000	0.201047	0.000000
81.695940	88.000000	0.203323	0.000000
81.700940	88.000000	0.204872	0.000000
81.705940	88.000000	0.198275	0.000000
81.710940	88.000000	0.195510	0.000000
81.715940	88.000000	0.198273	0.000000
81.720940	88.000000	0.197051	0.000000
81.725940	88.000000	0.207153	0.000000
81.730940	88.000000	0.200718	0.000000
81.735940	88.000000	0.198275	0.000000
81.740940	88.000000	0.195992	0.000000
81.745940	88.000000	0.195676	0.000000
81.750940	88.000000	0.193552	0.000000
81.755940	88.000000	0.192010	0.000000
81.760940	88.000000	0.195833	0.000000
81.765940	88.000000	0.196889	0.000000
81.770940	88.000000	0.198444	0.000000
81.775940	88.000000	0.203326	0.000000
81.780940	88.000000	0.203492	0.000000
81.785940	88.000000	0.190619	0.000000
81.790940	88.000000	0.202110	0.000000
81.795940	88.000000	0.193386	0.000000
81.800940	88.000000	0.196888	0.000000
81.805940	88.000000	0.199659	0.000000
81.810940	88.000000	0.207652	0.000000
81.815940	88.000000	0.207319	0.000000
81.820940	88.000000	0.197214	0.000000
81.825940	88.000000	0.196888	0.000000
81.830940	88.000000	0.194608	0.000000
81.835940	88.000000	0.206098	0.000000
81.840940	88.000000	0.198116	0.000000
81.845940	88.000000	0.194611	0.000000
81.850940	88.000000	0.203489	0.000000
81.855940	88.000000	0.189239	0.000000
81.860940	88.000000	0.199501	0.000000
81.865940	88.000000	0.195681	0.000000
81.870940	88.000000	0.203322	0.000000
81.875940	88.000000	0.204708	0.000000
81.880940	88.000000	0.199500	0.000000
81.885940	88.000000	0.187860	0.000000
81.890940	88.000000	0.191847	0.000000
81.895940	88.000000	0.203652	0.000000
81.900940	88.000000	0.197216	0.000000
81.905940	88.000000	0.197049	0.000000
81.910940	88.000000	0.202265	0.000000
81.915940	88.000000	0.203332	0.000000
81.920940	88.000000	0.194773	0.000000
81.925940	88.000000	0.205039	0.000000
81.930940	88.000000	0.198110	0.000000
81.935940	88.000000	0.198280	0.000000
81.940940	88.000000	0.207486	0.000000
81.945940	88.000000	0.200880	0.000000
81.950940	88.000000	0.198438	0.000000
81.955940	88.000000	0.201051	0.000000
81.960940	88.000000	0.205932	0.000000
81.965940	88.000000	0.193063	0.000000
81.970940	88.000000	0.200883	0.000000
81.975940	88.000000	0.194137	0.000000
81.980940	88.000000	0.197052	0.000000
81.985940	88.000000	0.195669	0.000000
81.990940	88.000000	0.194769	0.000000
81.995940	88.000000	0.199659	0.000000
82.000940	88.000000	0.203675	0.000000
82.005940	88.000000	0.202112	0.000000
82.010940	88.000000	0.203492	0.000000
82.015940	88.000000	0.186967	0.000000
82.020940	88.000000	0.195677	0.000000
82.025940	88.000000	0.202264	0.000000
82.030940	88.000000	0.194450	0.000000
82.035940	88.000000	0.195686	0.000000
82.040940	88.000000	0.203323	0.000000
82.045940	88.000000	0.191840	0.000000
82.050940	88.000000	0.194446	0.000000
82.055940	88.000000	0.197213	0.000000
82.060940	88.000000	0.198282	0.000000
82.065940	88.000000	0.197217	0.000000
82.070940	88.000000	0.199507	0.000000
82.075940	88.000000	0.198436	0.000000
82.080940	88.000000	0.202432	0.000000
82.085940	88.000000	0.191849	0.000000
82.090940	88.000000	0.201938	0.000000
82.095940	88.000000	0.198761	0.000000
82.100940	88.000000	0.195835	0.000000
82.105940	88.000000	0.190622	0.000000
82.110940	88.000000	0.203655	0.000000
82.115940	88.000000	0.198282	0.000000
82.120940	88.000000	0.198273	0.000000
82.125940	88.000000	0.198435	0.000000
82.130940	88.000000	0.193222	0.000000
82.135940	88.000000	0.194446	0.000000
82.140940	88.000000	0.198435	0.000000
82.145940	88.000000	0.198275	0.000000
82.150940	88.000000	0.204710	0.000000
82.155940	88.000000	0.197215	0.000000
82.160940	88.000000	0.198119	0.000000
82.165940	88.000000	0.195507	0.000000
82.170940	88.000000	0.195838	0.000000
82.175940	88.000000	0.197226	0.000000
82.180940	88.000000	0.198276	0.000000
82.185940	88.000000	0.192012	0.000000
82.190940	88.000000	0.194449	0.000000
82.195940	88.000000	0.192166	0.000000
82.200940	88.000000	0.195830	0.000000
82.205940	88.000000	0.196893	0.000000
82.210940	88.000000	0.198435	0.000000
82.215940	88.000000	0.199821	0.000000
82.220940	88.000000	0.199497	0.000000
82.225940	88.000000	0.191847	0.000000
82.230940	88.000000	0.202102	0.000000
82.235940	88.000000	0.195829	0.000000
82.240940	88.000000	0.190787	0.000000
82.245940	88.000000	0.199987	0.000000
82.250940	88.000000	0.205930	0.000000
82.255940	88.000000	0.193229	0.000000
82.260940	88.000000	0.194610	0.000000
82.265940	88.000000	0.199826	0.000000
82.270940	88.000000	0.197214	0.000000
82.275940	88.000000	0.192171	0.000000
82.280940	88.000000	0.189407	0.000000
82.285940	88.000000	0.198450	0.000000
82.290940	88.000000	0.201043	0.000000
82.295940	88.000000	0.200890	0.000000
82.300940	88.000000	0.193389	0.000000
82.305940	88.000000	0.193549	0.000000
82.310940	88.000000	0.198112	0.000000
82.315940	88.000000	0.202102	0.000000
82.320940	88.000000	0.195667	0.000000
82.325940	88.000000	0.197049	0.000000
82.330940	88.000000	0.202271	0.000000
82.335940	88.000000	0.201043	0.000000
82.340940	88.000000	0.190946	0.000000
82.345940	88.000000	0.194609	0.000000
82.350940	88.000000	0.198276	0.000000
82.355940	88.000000	0.189583	0.000000
82.360940	88.000000	0.199659	0.000000
82.365940	88.000000	0.199824	0.000000
